id,sku,name,short_description,image,price,product_link,list_price,price_usd,discount,discount_rate,review_count,order_count,inventory_status,is_visible,stock_item_qty,stock_item_max_sale_qty,product_name,brand_id,brand_name
967303,5457720026356,Sữa Bột Abbott Similac Mom Vani 400g,"Sữa Bột Abbott Similac Mom Vani 400g với hệ dưỡng chất IQ bao gồm DHA, Acid folic, Choline và Sắt giúp phát triển não bộ và thị giác. Là nguồn dinh dưỡng tối ưu, tạo nền tảng sức khỏe tốt cho mẹ bầu ...",https://salt.tikicdn.com/cache/280x280/ts/product/b7/7f/33/2b79b8601a39af55a12af7b86fd3dc6a.jpg,215000,,243540,,28540,12,138,,available,,1000,1000,,149735,Similac
24026125,2973805606440,Thùng 30 Chai Sữa Nước Abbott Glucerna Vani 220ml,Thùng 30 Chai Sữa Nước Abbott Glucerna Vani 220ml có thể dùng thay thế toàn phần bữa ăn chính hoặc để làm bữa ăn phụ.Sữa bột pha sẵn của thương hiệu sữa bột Glucerna là sản phẩm dinh dưỡng dùng để ki...,https://salt.tikicdn.com/cache/280x280/ts/product/1a/54/e7/0dcf78ebcf946d50af7ecc0968dd216d.jpg,1318000,,1567500,,249500,16,301,,available,,1000,1000,,149741,Glucerna
134516823,8265244834976,"Combo 2 túi nước xả vải em bé Comfort cho da nhạy cảm với công thức riêng dịu nhẹ 100% nguồn gốc thực vật, Túi 3.8L","Nước Xả  Vải Comfort Đậm Đặc Cho Da Nhạy Cảm giúp bạn tiết kiệm được cho phí sinh hoạt trong gia đình với dung tích 3.8L. Bên cạnh đó, nước vải có mùi thơm dịu nhẹ tạo cảm giác thoải mái suốt cả ngày....",https://salt.tikicdn.com/cache/280x280/ts/product/dc/d0/e7/8e5c9ae7519b61da905bf75ef14ed054.jpg,414000,,570000,,156000,27,455,,available,,1000,1000,,27954,Comfort
118799008,1120779856762,Sữa Ensure Gold Đạm thực vật 400g,"Sữa Ensure Gold Đạm thực vật 400g là phức hợp đạm từ hạt quinoa, đậu nành và gạo. Trong đó, protein chiết xuất từ hạt quinoa là một loại protein hoàn chỉnh, chứa đầy đủ 9 loại axit amin thiết yếu mà c...",https://salt.tikicdn.com/cache/280x280/ts/product/1b/9b/0f/b4e70c1709d1dafb9611c1f710e5cc68.jpg,435000,,483000,,48000,10,119,,available,,1000,1000,,145924,Ensure
273866422,8041103401283,Thực phẩm dinh dưỡng y học: Ensure Gold hương vani ít ngọt 380g/400g,"Thực phẩm dinh dưỡng y học: Ensure Gold hương vani ít ngọt 400g được đặc chế với hỗn hợp chất béo giàu PUFA, MUFA rất tốt cho hệ tim mạch. Sữa  cũng cung cấp các acid béo thiết yếu như Linoleic và Lin...",https://salt.tikicdn.com/cache/280x280/ts/product/f9/d1/25/ea09c3fd630514a3aafe6cde8050829b.jpg,413000,,449000,,36000,8,387,,available,,1000,1000,,145924,Ensure
76404389,3024534948246,"Tã/ Bỉm Quần PAMPERS Giữ Dáng Gói Cực Đại Size M(74 miếng, 7-12kg)/ L(68 miếng, 9-14kg)/ XL (62 miếng, 12-17kg)/ XXL (56 miếng, 15-25kg), Chống Xệ","Pampers ra mắt phiên bản giới hạn Pampers X Pororo: GIỮ DÁNG - THOÁNG MÁT, CHO BÉ TUNG TĂNG VẬN ĐỘNG, với những thiết kế thật đáng yêu và vui nhộn, là phiên bản tã hoàn hảo để bé có thể thoái mái vui...",https://salt.tikicdn.com/cache/280x280/media/catalog/producttmp/a2/8f/cb/85a4d9e1771d5afacf70eb1d08291366.png,332000,,528000,,196000,37,3131,,available,,1000,1000,,50004,Pampers
169522868,6939649823516,Bộ 2 chai sữa tắm Johnson's Baby cho bé - Dung Tích 1000mlx2,Bộ sản phẩm bao gồm:01 x Sữa tắm chứa sữa và gạo Johnson's Milk + Rice bath 1000ml01 x Sữa tắm chứa sữa và yến mạch Johnson's Milk + Oats Bath 1000mlCHI TIẾT SẢN PHẨM:1. Sữa tắm chứa sữa và gạo Johns...,https://salt.tikicdn.com/cache/280x280/ts/product/4c/2e/54/28dceebc466997f5da14b66a6f7e1e0d.jpg,386000,,508000,,122000,24,1024,,available,,1000,1000,,711397,Johnson's
116447512,3613766329569,Sữa Tắm Johnson's Baby cho Bé - Dung Tích 1000ml,"Lưu ý: Bao bì thay đổi tuy theo từng đợt nhập hàngSữa tắm Johnson's Baby thơm mát năng động (1000ml) được tinh chế nhẹ nhàng và dịu dàng hơn các sản phẩm cho người lớn, phù hợp cho nhu cầu riêng của ...",https://salt.tikicdn.com/cache/280x280/ts/product/0c/71/28/f971a7bde48bf08388c1497366b97bf2.jpg,190000,,254000,,64000,25,927,,available,,1000,1000,,41660,Johnson's Baby
24028050,9863682487009,Sữa bột Abbott Pediasure 1.6kg cho trẻ từ 1-10 tuổi,"Sữa bột Abbott Pediasure 1.6kg có chứa 3 nguồn đạm, canxi và Vitamin D giúp cân bằng và duy trì liên tục axit amin thiết yếu để phát triển cơ và xương.Arginin gia tăng số lượng và hoàn thiện các tế ...",https://salt.tikicdn.com/cache/280x280/ts/product/a3/52/25/25890f3d035b26d6a60e65a1d58dcd21.jpg,950000,,1240250,,290250,23,773,,available,,1000,1000,,149737,Pediasure
498703,7900814377387,Combo 6 Khăn Ướt Unifresh Aloevera 80M (80 Miếng),"Combo 6 Khăn Ướt Unifresh Aloevera 80M (80 Miếng) gồm 6 gói khăn ướt Unifresh, là sản phẩm cần thiết để mẹ chăm sóc sức khỏe bé yêu một cách tốt nhất.Thích hợp cho mẹ lau tay, lau mặt, lau phần phụ ...",https://salt.tikicdn.com/cache/280x280/ts/product/c4/ac/f2/16e27d77c297434f76c7286b3038040a.jpg,109000,,140970,,31970,23,1391,,available,,1000,1000,,48664,UniFresh
685882,3708650981980,Thùng 24 Chai Sữa Nước Abbott Ensure 237ml,"Thùng 24 Chai Sữa Nước Abbott Ensure 237ml là sản phẩm dinh dưỡng đầy đủ và cân đối cho người lớn, hỗ trợ tiêu hóa, thích hợp để thay thế hoàn toàn bữa ăn hoặc dùng ăn bổ sung cho người cần cải thiện ...",https://salt.tikicdn.com/cache/280x280/ts/product/62/a7/99/7fd059ede79c3d3f99a561c224ca36f4.jpg,931000,,1003200,,72200,7,1163,,available,,1000,1000,,145924,Ensure
155646584,6583470574520,Thực phẩm dinh dưỡng y học: Ensure Gold 800g - Tặng 2 Gói Dùng Thử (vị ngẫu nhiên),"Sữa Bột Abbott Ensure Gold Vani được đặc chế với hỗn hợp chất béo giàu PUFA, MUFA rất tốt cho hệ tim mạch. Sữa  cũng cung cấp các acid béo thiết yếu như Linoleic và Linolenic, hàm lượng acid béo no và...",https://salt.tikicdn.com/cache/280x280/ts/product/1d/b3/63/abf3b44a02841b3bd5afe9d0621a9479.jpg,858000,,947100,,89100,9,119,,available,,1000,1000,,145924,Ensure
97551646,7656028145358,[MUA 2 GIẢM 200K] Bộ 2 Lon Sữa Bột Friso Gold 4 1400g Dành Cho Trẻ Từ 2 - 6 Tuổi + Tặng Lon Sữa Friso Gold 4 380g,"Sữa Bột Frisolac Gold 4 - Giai Đoạn 1 là sản phẩm dinh dưỡng công thức dành cho trẻ từ 2-6 tuổiFrisolac Gold 4 cung cấp đa vi chất dinh dưỡng vitamin A, C, E và các chất khoáng selen, kẽm, 5 loại nuc...",https://salt.tikicdn.com/cache/280x280/ts/product/ce/61/23/23abab360852376076c21f21082a4bab.jpg,1270000,,1770000,,500000,28,1218,,available,,1000,1000,,32539,Friso
87483010,8145244903519,Miếng Lót Sơ Sinh Bobby Fresh Newborn 2 - 60 (60 Miếng),"Đối với bé mới sinh làn da của bé vô cùng nhạy cảm và non nớt, mẹ cần lựa chọn cho bé sản phẩm bỉm, tã phù hợp. Chính vì vậy, Bobby đã nghiên cứu và phát triển sản phẩm Miếng Lót Sơ Sinh Bobby Fresh N...",https://salt.tikicdn.com/cache/280x280/ts/product/44/03/9e/1ff72b7ad5cf125c6958418dc6b76733.jpg,110000,,140300,,30300,22,167,,available,,1000,1000,,26863,Bobby
573673,8005882405884,Thùng 48 Hộp Sữa Nước Abbott Grow Gold 180ml cho trẻ 1 tuổi trở lên,"Thùng 48 Hộp Sữa Nước Abbott Grow Gold 180ml sở hữu công thức dinh dưỡng được thiết kế khoa học riêng cho các bé từ 2 tuổi, giàu GOS, Vitamin và khoáng chất giúp bé phát triển toàn diện. Sản phẩm cũng...",https://salt.tikicdn.com/cache/280x280/media/catalog/producttmp/dc/33/fa/c26fb0fb37c31f7f68ba201cac7fa2e2.jpg,740000,,904224,,164224,18,558,,available,,1000,1000,,149739,Grow
1000532,3707448644656,Sữa Bột Anlene Gold Movepro Hương Chocolate (Hộp Giấy 440g),Gold 3X:Anlene Gold 3X/Anlene 3 Khoẻ mới là sản phẩm sữa chứa nhiều dưỡng chất thiết yếu hỗ trợ hệ Cơ-Xương-Khớp khỏe mạnh.Công thức đặc biệt giúp hệ vận động khỏe mạnh để bạn dễ dàng vận động:- Đạ...,https://salt.tikicdn.com/cache/280x280/media/catalog/producttmp/1e/f5/61/fd4bb84105170307c7d4c3cac7ac0be6.png,191000,,204000,,13000,6,168,,available,,1000,1000,,52347,Anlene
532984,7901152730384,Combo 6 Khăn Ướt Unifresh Vitamin E 80M (80 Miếng),"Combo 6 Khăn Ướt Unifresh Không Mùi Vitamin E 80M (80 Miếng) là sản phẩm cần thiết để mẹ chăm sóc sức khỏe bé yêu một cách tốt nhất.Khăn ướt thích hợp cho mẹ lau tay, lau mặt, lau phần phụ cho bé.K...",https://salt.tikicdn.com/cache/280x280/ts/product/95/23/ae/d236c3dae4ee64e48afc0e579b537a50.jpg,109000,,160000,,51000,32,1217,,available,,1000,1000,,48664,UniFresh
1000540,3700398948638,Sữa Bột Anlene Gold Movepro 3X Hương Vanilla (Hộp Thiếc 800g),"Sữa Bột Anlene Gold Movepro Hương Vanilla (Hộp Thiếc 800g)  gồm các dưỡng chất thiết yếu như canxi, vitamin D, đạm, magiê và FOS inulin giúp xương chắc khoẻ hơn mỗi ngày, phòng chống loãng xương tối ...",https://salt.tikicdn.com/cache/280x280/ts/product/6b/91/4a/cf1c7b5d67ecffea23dc26e783fd7b2b.jpg,375000,,375000,,0,0,87,,available,,1000,1000,,52347,Anlene
34537694,2110891655086,Tã Dán Siêu Thấm Caryn Gói Siêu Tiết Kiệm M40 (40 Miếng),"Tã dán người lớn Caryn M40 - gói lớn siêu tiết kiệm (gồm 40 miếng)Tã dán Siêu thấm Caryn cải tiến mới với “Đệm thấm xanh"" chuyên biệt tại vùng xương cụt, với các hạt thấm hút tăng cường giúp thấm hút...",https://salt.tikicdn.com/cache/280x280/ts/product/df/98/73/8bdffc71ba50458dc76ce73adf754a60.jpg,325000,,352300,,27300,8,1008,,available,,1000,1000,,47776,Caryn
55512044,5141984062778,"Sữa Bột Anlene Gold Movepro 3X Hương Vanilla (Hộp Giấy 1,2kg)","Anlene Gold 3X/Anlene 3 Khoẻ mới là sản phẩm sữa chứa nhiều dưỡng chất thiết yếu hỗ trợ hệ Cơ-Xương-Khớp khỏe mạnh.Công thức đặc biệt giúp hệ vận động khỏe mạnh để bạn dễ dàng vận động:Đạm, Magie, ...",https://salt.tikicdn.com/cache/280x280/media/catalog/producttmp/8d/a5/e0/3ab547cd55605c227fe3c98e5d8e6a4f.png,465000,,491000,,26000,5,254,,available,,1000,1000,,52347,Anlene
88924596,1375013932125,Sữa Bột Frisolac Gold 2 850g Dành Cho Trẻ Từ 6 - 12 Tháng Tuổi,"Sữa Bột Frisolac Gold 2 - Giai Đoạn 1 là sản phẩm dinh dưỡng công thức dành cho trẻ từ 6 – 12 tháng tuổi.Frisolac Gold 2 cung cấp đa vi chất dinh dưỡng vitamin A, C, E và các chất khoáng selen, kẽm,...",https://salt.tikicdn.com/cache/280x280/ts/product/d7/4e/ac/9df5af19c9545d4563f47165f8ea7141.jpg,539000,,539000,,0,0,585,,available,,1000,1000,,32539,Friso
134516823,8265244834976,"Combo 2 túi nước xả vải em bé Comfort cho da nhạy cảm với công thức riêng dịu nhẹ 100% nguồn gốc thực vật, Túi 3.8L","Nước Xả  Vải Comfort Đậm Đặc Cho Da Nhạy Cảm giúp bạn tiết kiệm được cho phí sinh hoạt trong gia đình với dung tích 3.8L. Bên cạnh đó, nước vải có mùi thơm dịu nhẹ tạo cảm giác thoải mái suốt cả ngày....",https://salt.tikicdn.com/cache/280x280/ts/product/dc/d0/e7/8e5c9ae7519b61da905bf75ef14ed054.jpg,414000,,570000,,156000,27,455,,available,,1000,1000,,27954,Comfort
88949154,7095080489283,Sữa Bột Friso Gold 4 1400g (Dành Cho Trẻ Từ 2 - 6 Tuổi),"Sữa Frisolac Gold 4 là sản phẩm dành cho bé từ 2 đến 6 tuổi, cung cấp các dưỡng chất quan trọng giúp bé khỏe mạnh hơn từ bên trong.Ưu điểm nổi bậtDưỡng chất từ thiên nhiên: NOVAS Signature Milk - ...",https://salt.tikicdn.com/cache/280x280/ts/product/bc/56/dc/446e54665e1a2ba4f2ac0da1c410c7fd.jpg,675000,,885000,,210000,24,406,,available,,1000,1000,,32539,Friso
23957552,2034916335848,Combo 2 Tã Quần Người Lớn Sunmate Mềm Mại L8 (8 Miếng),Tã Quần Người Lớn SunMate Mềm Mại L8 (8 Miếng/Gói)Tã quần SunMate Mềm Mại phù hợp với người có thể đi lại và thích hợp mặc thoải mái mỗi ngày. Với người lớn mất kiểm soát bài tiết hoặc người đang tr...,https://salt.tikicdn.com/cache/280x280/ts/product/83/74/74/8234b7f0e5a6adb7075d2cc8be45ec97.png,140000,,179998,,39998,22,580,,available,,1000,1000,,48647,SunMate
95269395,3679979841026,Tã Quần Siêu Cao Cấp Huggies Platinum Nature Made L44 (44 Miếng),Bề mặt Naturesoft êm mềm từ sợi thiên nhiên – 100% nhập khẩu từ châu Âu.Bổ sung Vitamin E từ dầu mầm lúa mạch làm dịu và nuôi dưỡng làn da bé yêu.An toàn cho làn da nhạy cảm của bé không chứa các ...,https://salt.tikicdn.com/cache/280x280/ts/product/a6/df/a7/238b58d08bff5bdb8e70a295b6e3f98e.png,349000,,460000,,111000,24,319,,available,,1000,1000,,26702,Huggies
145976954,7944791742710,[CỘNG 6 MIẾNG] Tã quần Moony cao cấp XL38+6 (Girl) - Nhập khẩu từ Nhật Bản,Tã quần trẻ em Moony là dòng tã cao cấp êm mềm nhập khẩu trực tiếp từ Nhật Bản. Sản xuất bởi Tập đoàn Unicharm – Nhà sản xuất tã em bé số 1 Nhật Bản với kinh nghiệm gần 40 năm đồng hành cùng trẻ em tr...,https://salt.tikicdn.com/cache/280x280/ts/product/4e/02/01/0b8e4a33af30f06ea81aa8c67b392d0e.jpg,281900,,289000,,7100,2,4,,available,,1000,1000,,26809,Moony
57044932,7346116124562,Thùng 48 Hộp Sữa Nước Abbott Pediasure Vani 180ml cho trẻ từ 1 - 10 tuổi,"Thùng 48 Hộp Sữa Nước Abbott Pediasure Vani 110ml dành cho trẻ 1-10 tuổi, bao gồm trẻ tăng trưởng kém (nhẹ cân, thấp còi, suy dinh dưỡng, hay ốm), trẻ biếng ăn, trẻ có nhu cầu năng lượng tăng cao.Sữ...",https://salt.tikicdn.com/cache/280x280/ts/product/e6/7a/be/bcef35263d6ae1e4e9ce1a522e4f5b32.jpg,1357000,,1633728,,276728,17,318,,available,,1000,1000,,149737,Pediasure
6840059,7921289041887,Combo 2 Tã Dán Người Lớn SunMate G2 Size M10 (10 Miếng),Tã Dán Người Lớn SunMate Size M10 (10 Miếng)Tã Dán Người Lớn SunMate Size M10 (10 Miếng) là sản phẩm đột phá sử dụng chất liệu vải không dệt kết hợp với vách chống tràn giúp ngăn chất lỏng rò rỉ ra h...,https://salt.tikicdn.com/cache/280x280/ts/product/1d/56/2e/90f373e2b56a5e95b081f52daa2c2ddc.png,125000,,164355,,39355,24,516,,available,,1000,1000,,48647,SunMate
59143355,9389478281236,Combo Tiết Kiệm: 6 Gói Khăn Ướt Bobby Care Bổ Sung 80 Miếng/Gói,Combo Tiết Kiệm: 6 Gói Khăn Ướt Bobby Care Bổ Sung 80 Miếng/Gói là sản phẩm chăm sóc sức khỏe giúp Bé yêu và cả gia đình tránh nhiễm khuẩn một cách An toàn và Ưu việt! Nhờ ứng dụng công nghệ Nano Bạc...,https://salt.tikicdn.com/cache/280x280/ts/product/60/2a/2f/19989ea9e20f6b0b1a5d6ca10d2e8a75.jpg,154000,,231000,,77000,33,1397,,available,,1000,1000,,26863,Bobby
573673,8005882405884,Thùng 48 Hộp Sữa Nước Abbott Grow Gold 180ml cho trẻ 1 tuổi trở lên,"Thùng 48 Hộp Sữa Nước Abbott Grow Gold 180ml sở hữu công thức dinh dưỡng được thiết kế khoa học riêng cho các bé từ 2 tuổi, giàu GOS, Vitamin và khoáng chất giúp bé phát triển toàn diện. Sản phẩm cũng...",https://salt.tikicdn.com/cache/280x280/media/catalog/producttmp/dc/33/fa/c26fb0fb37c31f7f68ba201cac7fa2e2.jpg,740000,,904224,,164224,18,558,,available,,1000,1000,,149739,Grow
32030382,8595248887879,Combo 12 Gói Khăn Ướt Huggies Cacao và Bơ Hạt Mỡ (72 Miếng/ Gói),"Combo 12 Gói Khăn Ướt Huggies Cacao và Bơ Hạt Mỡ (72 Miếng/ Gói) Công nghệ co-form độc quyền mang đến lớp khăn dày dặn, mềm mịn nhờ hàm lượng bột giấy tự nhiên cao lên đến 68%, giúp lau sạch gấp 4 lầ...",https://salt.tikicdn.com/cache/280x280/ts/product/5a/88/ea/305f6ea67a1ba4009a4e9175507b6da5.png,369000,,408000,,39000,10,651,,available,,1000,1000,,26702,Huggies
498670,8203406379950,Combo 2 Tã Dán Người Lớn SunMate G2 Size XL10 (10 Miếng),Tã Dán Người Lớn SunMate Size XL10 (10 Miếng)Tã Dán Người Lớn SunMate Size XL10 (10 Miếng) là sản phẩm đột phá sử dụng chất liệu vải không dệt kết hợp với vách chống tràn giúp ngăn chất lỏng rò rỉ ra...,https://salt.tikicdn.com/cache/280x280/ts/product/c4/c6/e1/6a20869c60610be2a4ada3fd123e4486.png,192000,,235048,,43048,18,652,,available,,1000,1000,,48647,SunMate
24030105,5781211572139,Sữa bột Abbott Pediasure 850g cho trẻ từ 1 - 10 tuổi,"Sữa bột Abbott Pediasure 850g có chứa 3 nguồn đạm, canxi và Vitamin D giúp cân bằng và duy trì liên tục axit amin thiết yếu để phát triển cơ và xương.Arginin gia tăng số lượng và hoàn thiện các tế b...",https://salt.tikicdn.com/cache/280x280/ts/product/34/e1/78/49b92c4868687f1458d208c9f7e6440b.jpg,599000,,755948,,156948,21,599,,available,,1000,1000,,149737,Pediasure
135328953,2934963819564,Sữa bột Nestlé NAN SupremePro 2 lon 800g nhập khẩu từ Đức với 5HMO & đạm Gentle Optipro (6 - 24 tháng),"Thông tin chungSản phẩm dinh dưỡng công thức Nestlé NAN SUPREMEPRO 2 với công thức từ Thụy Sĩ- Sản xuất và đóng gói tại Nestlé Đức, Châu Âu- Nhập khẩu chính hãng bởi Nestlé Việt Nam- Sản phẩm dinh d...",https://salt.tikicdn.com/cache/280x280/ts/product/f4/9f/06/83279f4173376fc923e87656fa71088e.jpg,575000,,575000,,0,0,343,,available,,1000,1000,,33562,NAN
10054452,1066540392745,Thùng 48 Hộp Sữa Bột Pha Sẵn Friso Gold Rtd Vani (48 Hộp X 110ml),Với thiết kế nhỏ gọn tiện lợi Thùng 48 hộp sữa uống dinh dưỡng Friso Gold vani hộp 110ml luôn là sự lựa chọn tinh tế nhất. Là sản phẩm của Friso Gold với nguồn sữa dưỡng chất hoàn toàn từ thiên nhiên...,https://salt.tikicdn.com/cache/280x280/ts/product/bf/db/cf/18ed8fa04bba8dee80000eeff39a2e91.jpg,438000,,505000,,67000,13,364,,available,,1000,1000,,32539,Friso
117836946,6796262149905,[Mới] Hộp giấy 2 Kg Frisolac Gold 3,"Với nguồn sữa NOVAS chất lượng nhập khẩu 100% từ Hà Lan, tạo ra các phân tử đạm nhỏ tự nhiên, có cấu trúc mềm nhẹ, giúp bé hấp thu nhanh, dễ dàng tiêu hóa.Thay thế đường Sucrose bằng đường lactose, ...",https://salt.tikicdn.com/cache/280x280/ts/product/14/c5/ab/8879228abbb146068671cf492f85eafa.jpg,939000,,939000,,0,0,296,,available,,1000,1000,,32539,Friso
24026125,2973805606440,Thùng 30 Chai Sữa Nước Abbott Glucerna Vani 220ml,Thùng 30 Chai Sữa Nước Abbott Glucerna Vani 220ml có thể dùng thay thế toàn phần bữa ăn chính hoặc để làm bữa ăn phụ.Sữa bột pha sẵn của thương hiệu sữa bột Glucerna là sản phẩm dinh dưỡng dùng để ki...,https://salt.tikicdn.com/cache/280x280/ts/product/1a/54/e7/0dcf78ebcf946d50af7ecc0968dd216d.jpg,1318000,,1567500,,249500,16,301,,available,,1000,1000,,149741,Glucerna
23957447,3748811829447,Combo 2 Tã Quần Người Lớn Sunmate Mềm Mại M9 (9 Miếng),Tã Quần Người Lớn SunMate Mềm Mại M9 (9 Miếng/Gói) Tã quần SunMate Mềm Mại phù hợp với người có thể đi lại và thích hợp mặc thoải mái mỗi ngày. Với người lớn mất kiểm soát bài tiết hoặc người đang t...,https://salt.tikicdn.com/cache/280x280/ts/product/8a/7a/6e/a7cffaa4304d7cd30b51b2ad2a7c86f6.png,140000,,179998,,39998,22,403,,available,,1000,1000,,48647,SunMate
175953067,8884930338184,"Combo 4 Tã Quần Người Lớn SunMate Siêu Mềm Mại size M9, L8",Tã Quần Người Lớn SunMate Mềm Mại Tã quần SunMate Mềm Mại phù hợp với người có thể đi lại và thích hợp mặc thoải mái mỗi ngày. Với người lớn mất kiểm soát bài tiết hoặc người đang trong quá trình tậ...,https://salt.tikicdn.com/cache/280x280/ts/product/87/32/d9/fc1e5073494523472d99c25ea1535ece.png,289000,,359996,,70996,20,208,,available,,1000,1000,,48647,SunMate
