id,sku,name,short_description,image,price,product_link,list_price,price_usd,discount,discount_rate,review_count,order_count,inventory_status,is_visible,stock_item_qty,stock_item_max_sale_qty,product_name,brand_id,brand_name
2119173,3784672643501,Cây Lau Nhà Dạng Xịt Nước Lock&Lock ETM472,"Đặc điểm nổi bậtCây Lau Nhà Dạng Xịt Nước Lock&Lock ETM472 thiết kế cây lau nhà dạn đứng với thiết kế tay cầm có cần gạt để điểu khiển việc phun nước, giúp dễ thao tác, tạo cảm giác thoải mái kh...",https://salt.tikicdn.com/cache/280x280/ts/product/fe/5a/40/3dc4cbe6744264d30d3f99ed254f0c07.jpg,293000,,539000,,246000,46,1073,,available,,1000,1000,,48077,LocknLock
186558014,6994053079370,Combo 10 Móc Dán Tường Treo Đồ Đa Năng Siêu Chịu Lực,"Combo 10 Móc Dán Tường Treo Đồ Đa Năng Siêu Chịu LựcMỗi miếng dán sử dụng keo cường lực, độ bám dính tốt, nhưng khách chỉ nên dán trên bề mặt tường mịn màng, không lồi lỗ để đảm bảo thời gian sử dụng...",https://salt.tikicdn.com/cache/280x280/ts/product/c3/54/68/aa177948cd7eecff22b870d4689bbff3.jpg,23000,,25000,,2000,8,377,,available,,1000,1000,,5706641,NAVIVU
184126392,5213383115598,"Bình giữ nhiệt 450ml kèm cốc đẹp lõi INOX 304 cao cấp giữ nhiệt tới 8 tiếng chống tràn có cốc uống, có thể dùng làm quà tặng độc đáo","1. THÔNG TIN SẢN PHẨM Bình giữ nhiệt 450ml có cốc- Chất liệu: Lõi inox 304 an toàn- Dùng để đựng trà,cafe,nước uống-Dung tích: 500ml-Trọng lượng: 230 gram-Kích thước: 15cm cao x 9 cm đường kính-Cấu t...",https://salt.tikicdn.com/cache/280x280/ts/product/19/61/b8/f2531ca0fca93c2a3e188ce421e32606.jpg,102000,,102000,,0,0,0,,available,,1000,1000,,111461,OEM
48045630,8111055666089,5 Viên Pin Smartkey - Cmos Panasonic CR2032 - Hàng Chính Hãng,Panasonic là thương hiệu nổi tiếng thế giới chuyên sản xuất các dòng pin gắn trong. Mang lại hiệu suất tuyệt vời cho thiết bị đồng thời bảo vệ môi trườngVới công nghệ NHẬT BẢN Pin CR2032 sẽ mang lại ...,https://salt.tikicdn.com/cache/280x280/ts/product/5a/56/f5/e3b92510e087e3a288facd63b36dfded.png,80000,,100000,,20000,20,724,,available,,1000,1000,,18804,Panasonic
92521124,7804360500613,Ủng Bọc Giày Đi Mưa Chống Nước Có Đế Chống Trơn Trượt Cao Cấp,"Ủng Bọc Giày Đi Mưa Chống Nước Có Đế Chống Trơn Trượt Cao CấpNhững cơn mưa bất chợt không báo trước luôn là nỗi lo đối với mỗi người khi mà áo mưa không thể che hết được toàn cơ thể, vẫn còn đôi chân...",https://salt.tikicdn.com/cache/280x280/ts/product/f6/23/ec/c11d7f10f34e4b1b08b8a98078c9f791.jpg,49000,,49000,,0,0,12,,available,,1000,1000,,111461,OEM
122692850,5498033650829,"Cây chà sàn thông minh cao cấp, chổi chà sàn đa năng 2 trong 1, cọ sàn và gạt nước – Parroti Easy ES02","Chổi cọ sàn vệ sinh Parroti Easy ES02 được thiết kế tinh tế, cây chổi làm bằng nhôm cao cấp, có thể điều chỉnh độ dài linh hoạt phù hợp không gian phòng tắm. Cộng với tính năng vừa chà vừa gạt nước t...",https://salt.tikicdn.com/cache/280x280/ts/product/3f/19/bc/d99839805877de6adfbadbf49d2b8c23.jpg,149000,,199000,,50000,25,836,,available,,1000,1000,,746615,Parroti
52574827,5484450002770,Ô (dù) tự động 2 chiều cao cấp DandiHome chống UV,"HƯỚNG DẪN SỬ DỤNG:Mở ô (dù) đơn giản chỉ với 1 nút bấm.Khi thu ô (dù), ngoài việc bấm nút để thu lại sau đó quý khách dùng tay ấn từ chóp ô để thu phần que ngắn lại như trước khi mở vào lần tới.Dù...",https://salt.tikicdn.com/cache/280x280/ts/product/e3/8b/a1/ec9bf2cc94aaf34f59ad586f2bafda1e.jpg,104500,,110000,,5500,5,1369,,available,,1000,1000,,277519,DandiHome
2119169,4204353763551,Bộ Cây Lau Nhà Lock&Lock Squeeze Flat Mop ETM471,"Đặc điểm nổi bậtBộ Cây Lau Nhà Lock&Lock Squeeze Flat Mop ETM471 thiết kế xô tứ giác thông minh, khe vắt vừa có thể vắt khô nước vừa loại các vết bẩn một cách dễ dàng.Thiết kế thùng chứa nước n...",https://salt.tikicdn.com/cache/280x280/ts/product/b6/91/71/54025594f02c08948c74a82cffb5e67f.jpg,490000,,979000,,489000,50,1210,,available,,1000,1000,,48077,LocknLock
107961500,3904766552668,Ly Nhựa 2 Lớp LocknLock Double Wall Cold Cup Cherry Blossom 750ml HAP509,Cấu trúc tường đôi: Ly Nhựa 2 Lớp LocknLock Double Wall Cold Cup Cherry Blossom 750ml HAP509 sử dụng vệ sinh hơn vì nước lạnh không bị ngưng tụ bên ngoài thành cốc.Miệng ly rộng: Dễ dàng vệ...,https://salt.tikicdn.com/cache/280x280/media/catalog/producttmp/f0/4b/fe/9701c09fb614fa990583de41a4fd95a6.jpg,129000,,217000,,88000,41,1034,,available,,1000,1000,,48077,LocknLock
892121,8567702194984,Pin Max 8 + 4 Viên Energizer E91 BP8+4 AA,"Pin Max 8 + 4 Viên Energizer E91 BP8+4 AA là sản phẩm có thể sử dụng cho các loại máy ảnh, điều khiển từ xa, đèn Pin, máy chơi game không dây, máy nghe nhạc MP3 và các thiết bị kỹ thuật số cá nhân kh...",https://salt.tikicdn.com/cache/280x280/ts/product/63/be/3b/dda65b3b6ce476ced03bd5fb68e76078.jpg,155000,,155000,,0,0,311,,available,,1000,1000,,19312,Energizer
187636657,1100971819699,"Keo Dán Giày Đa Năng Dán Mọi Loại Giày, Chống Thấm","Keo Dán Giày Đa Năng Dán Mọi Loại Giày, Chống ThấmĐẶC ĐIỂM NỔI BẬT- Đây là loại keo dán giày chuyên dụng rất dễ sử dụng, keo này dạng lỏng, sánh, nhanh khô, khi khô rất dai , độ đàn hồi rất tốt và bá...",https://salt.tikicdn.com/cache/280x280/ts/product/45/de/25/886472e4eee9c787da2a658134b197c7.jpg,41000,,45000,,4000,9,244,,available,,1000,1000,,5063093,Jodily StarHome
273624233,7688552459272,Bình giữ nhiệt LocknLock Metro Two Way LHC4272/LHC4274 - Hàng chính hãng,"Đặc điểm nổi bậtBình giữ nhiệt Lock&Lock LHC4274 có 2 loại nắp:Nắp đậy trên cùng: nắp được tích hợp cùng tay cầm. Nắp có gioăng silicon giúp vặn kín, khít và chống rò rỉ nước tối đa. Tay cầm b...",https://salt.tikicdn.com/cache/280x280/ts/product/3c/9d/13/db84e6be4bcaaacf33cd5adde0c97432.jpg,312000,,605000,,293000,48,318,,available,,1000,1000,,48077,LocknLock
71178441,7933299170181,"Áo Mưa Bít Dù Trơn, Áo Mưa Kín Người Vải Dù Siêu Dày 1M4, Chống Thấm Hiệu Quả, Phù Hợp Nam Và Nữ, Có Túi Đựng, Có Lựa Chọn Màu Sắc","Áo mưa là sản phẩm thông dụng, không thể thiếu khi mùa mưa đến, giúp bạn tránh những cơn mưa bất chợt, áo mưa được cắt may từ vải dù có độ bền cao hơn các loại vải khác.                              ...",https://salt.tikicdn.com/cache/280x280/ts/product/f1/37/b1/cc441ae23c9f735f572fa2ffa83c2b26.jpg,109250,,115000,,5750,5,235,,available,,1000,1000,,837855,XUDI
116819040,1580328299716,"Thước Dây 1,5m - YOGA QG, Thước Dây May Má, Đo Chiều Cao Cho Bé, Đo Kích Thước Ba Vòng","THƯỚC DÂYThước Dây May Đồ là một loại dụng cụ để đo chiều dài, khoảng cách. Đây có thể xem là dụng cụ đo điển hình nhất trong các loại thiết bị đo lường. Với kiểu dáng nhỏ gọn, dễ dàng mang đi theo b...",https://salt.tikicdn.com/cache/280x280/ts/product/ee/44/1c/7dd729fcedd90f8f449550d3872eaff5.jpg,5000,,9999,,4999,50,21,,available,,1000,1000,,5083311,YOGA QG
90531871,4758446326246,"Đèn Pixar, Đèn Bàn Học Chống Cận Thị, Đèn Đọc Sách, Đèn Làm Việc Bảo Vệ Mắt - Hàng Chính Hãng Moontronics","  Đèn bàn không chỉ là một dụng cụ cần thiết cho việc học tập, cũng như làm việc của bạn mà còn là một vật trang trí không thể thiếu cho căn phòng của bạn. Đèn bàn Moontronics là một sản phẩm cao ...",https://salt.tikicdn.com/cache/280x280/ts/product/f6/11/fb/308b897e52fb2260b93d4207cbd2c8ca.jpg,132050,,139000,,6950,5,1031,,available,,1000,1000,,4251381,Moontronics
173211404,7514928433043,"Ghế Xoay Văn Phòng Ngồi Làm Việc Công Thái Học Deli - Tay Gập Thông Minh, Có Ngả Lưng, Lưới Thoáng Khí, Chân Xoay Tiện Ích, Đệm Ghế Êm Aí - Phù Hợp Học Sinh, Văn Phòng, Game Thủ, Gaming - Hàng Chính Hãng - E4928 / E4929 / E4925 / E4926G",1.Thông tin sản phẩm:- Trọng lượng: 7.6kg - 9.1kg- Chất liệu: Phiên bản mới Chân ghế khung thép chắc chắn; Khung ghế nhựa  ABS; Thân ghế vải lưới siêu thoáng khí; Đệm ghế mút bọt biển êm ái- Màu sắ...,https://salt.tikicdn.com/cache/280x280/ts/product/83/54/e6/ba6bff153d0da252edb030ac83968aa1.jpg,1618200,,1618200,,0,0,659,,available,,1000,1000,,46703,Deli
3480627,9330774535233,Bộ Cây Lau Nhà Xoay Tay Compact Spin Mop Lock&Lock ETM466: Thùng Giặt + Cây + Bông Lau,"Đặc điểm nổi bậtBộ Cây Lau Nhà Xoay Tay Compact Spin Mop Lock&Lock ETM466: Thùng Giặt + Cây + Bông LauThùng chứa được làm bằng chất liệu nhựa PP cao cấp, chất lượng, có khả năng chịu được va đậ...",https://salt.tikicdn.com/cache/280x280/ts/product/45/23/7a/155a681f642637eae6b2e5cf917684d4.jpg,500000,,924000,,424000,46,1300,,available,,1000,1000,,48077,LocknLock
46202190,3178844847277,Combo nhiều túi lưới giặt đồ cho máy giặt bảo vệ quần áo chống biến dạng chất lượng tốt dây kéo lưới mịn Polyester,"Túi lưới giặt đồ cho máy giặt bảo vệ quần áo chống biến dạng chất lượng tốt dây kéo lưới mịn Polyester nhằm bảo vệ quần áo được làm từ tơ lụa, ren, len, thổ cẩm, lông thú, gấm, cotton, … tránh bị móc ...",https://salt.tikicdn.com/cache/280x280/ts/product/5b/01/ce/22baf0809ad290bf78dec9867082ac44.JPG,55000,,58800,,3800,6,368,,available,,1000,1000,,111461,OEM
120552065,9367707323552,Bình giữ nhiệt inox 304 Elmich EL-8013OL dung tích 480ml,"Chất liệu inox 304 an toàn tuyệt đối cho sức khỏeBình giữ nhiệt inox 304 Elmich EL-8013OL được làm bằng chất liệu inox 304 có khả năng chống ăn mòn tuyệt vời, bình giữ nhiệt Elmich EL-8013OL an toàn ...",https://salt.tikicdn.com/cache/280x280/ts/product/9d/0a/b2/228d7a1fd9e9da36e3862d7838e588be.png,157000,,389000,,232000,60,234,,available,,1000,1000,,31627,Elmich
122700651,3825108800822,"Cây lau kính, gạt chùi kính đa năng 2 đầu trong 1 - Parroti Shiny SN01","Cây lau kính, gạt chùi kính đa năng 2 đầu trong 1 - Parroti Shiny SN01 được thiết kế tinh tế, cán làm bằng nhôm cao cấp, có thể điều chỉnh độ dài linh hoạt phù hợp độ cao của cửa sổ. Cộng ...",https://salt.tikicdn.com/cache/280x280/ts/product/34/f2/b9/a41c7bccaeb1ea73e7ca81ae39388d2c.jpg,139000,,199000,,60000,30,598,,available,,1000,1000,,746615,Parroti
146262084,8674391888050,Gối Ngủ Memory Foam NOOZ Ruột Gối Cao Su Non Giúp Nâng Đỡ Đốt Sống Cổ Chống Đau Vai Gáy Ngủ Sâu Hỗ Trợ Chống Trào Ngược Phù Hợp Với Mọi Tư Thế Nằm Vỏ Gối Tencel,Ngủ ngon và sâu hơn với sự nâng đỡ và thoáng mát từ Gối Memory Foam NOOZViệc dành 8 tiếng để ngủ trên một chiếc gối quá dày hoặc quá mỏng sẽ làm bạn cảm thấy mệt mỏi va...,https://salt.tikicdn.com/cache/280x280/ts/product/ef/4f/0e/e81a5e0f5f23f449466addb240db8f88.jpg,309000,,560000,,251000,45,685,,available,,1000,1000,,3797113,NOOZ
262731552,4138933557978,"Giường xếp gấp gọn di động SUMIKA 386, khung thép, có bánh xe","Với thiết kế giường đơn gấp gọn SUMIKA 386 phù hợp với những không gian nhỏ hẹp như căn hộ, chung cư, văn phòng,… chiếc giường kiểu dáng gấp gọn thông minh SUMIKA không chỉ đem đến sự thuận tiện khi b...",https://salt.tikicdn.com/cache/280x280/ts/product/83/a8/6b/956ee960ef88d022d4ea4f29f5975418.jpg,1509000,,1509000,,0,0,0,,available,,1000,1000,,51302,Sumika
203757099,4278396651296,Ổ Cắm Điện Du Lịch Quốc Tế Đa Năng Tích Hợp 3 Cổng USB-A 1 Cổng USB C. Chất Liệu Nhựa PC Chống Cháy Phù Hợp Với Hơn 150 Nước. Hàng Chính Hãng Tamayoko,MÔ TẢ SẢN PHẨM Ổ Cắm Điện Du Lịch Quốc Tế Đa Năng Tamayoko - Trợ thủ không thể thiếu của bạnTích hợp 3 cổng USB-A và 1 cổng USB type C công suất 15W cho phép sạc nhanh nhiều thiết bị cùng lúcC...,https://salt.tikicdn.com/cache/280x280/ts/product/a7/72/6a/23a78706cf8229b5eb38ce1ba4db31ba.png,281000,,500000,,219000,44,65,,available,,1000,1000,,4244853,Tamayoko
21441057,9944927310617,Chảo Chống Dính Đá Sunhouse SBD18 - 18cm,"Chảo Chống Dính Đá Sunhouse SBD18 được tin dùng bởi công năng tuyệt vời, độ chống dính cao cùng với kết cấu bền chắc. Bề mặt phủ lớp đá Marble khiến cho tổng quan sản phẩm đẹp mắt, ấn tượng và nổi bật...",https://salt.tikicdn.com/cache/280x280/ts/product/57/62/95/4a26ec38af6802fec921d988ac6d5ebe.jpg,197000,,260000,,63000,24,777,,available,,1000,1000,,41048,Sunhouse
78025846,6038023233498,Khăn tắm Bamboo Life BL058 hàng chính hãng được làm từ sợi tre thiên nhiên mềm mại kháng khuẩn siêu thấm hút an toàn cho da,Khăn tắm Bamboo Life BL058 hàng chính hãng được làm từ sợi tre thiên nhiên mềm mại kháng khuẩn siêu thấm hút an toàn cho daBAMBOO LIFE – ĐỒ DÙNG CHO BÉ TỪ SỢI TRE THIÊN NHIÊN ✓ Sản phẩm chính hãng ...,https://salt.tikicdn.com/cache/280x280/ts/product/48/67/e3/face7d7997bf448129e1a55dc9da7fd0.jpg,139000,,139000,,0,0,449,,available,,1000,1000,,4430657,Bamboo Life
94724913,1173549953226,"Ron Dán Che Khe Cửa ,Chân Cửa,Khung Cửa CTFAST Chống Bụi, Ngăn Côn Trùng, Chống Ồn, Chống Thoát Nhiệt Điều Hòa, Chống Va Đập Cửa - Mẫu Cải Tiến 2021 ( Hàng Chính Hãng )","Ron Dán Che Khe Cửa ,Chân Cửa,Khung Cửa CTFAST Chống Bụi, Ngăn Côn Trùng, Chống Ồn, Chống Thoát Nhiệt Điều Hòa, Chống Va Đập Cửa là mẫu ron cải tiến mới nhất 2021 - dòng sản phẩm tiện ích giúp gia đìn...",https://salt.tikicdn.com/cache/280x280/ts/product/20/3e/cd/c4925e6e0d3a32437372b9d2ffa5240f.jpg,48000,,68000,,20000,29,329,,available,,1000,1000,,3985581,CTFAST
